rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1,url/src/parser.rs,166,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"""file"" => SchemeType::File,"
2,url/src/parser.rs,421,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.log_violation_if(ExpectedFileDoubleSlash, || !input.starts_with(""//""));"
3,url/src/parser.rs,422,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let base_file_url = self.base_url.and_then(|base| {
4,url/src/parser.rs,429,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.serialization.clear();
5,url/src/parser.rs,430,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.parse_file(input, scheme_type, base_file_url)"
6,url/src/parser.rs,496,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn parse_file(
7,url/src/parser.rs,504,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,debug_assert!(self.serialization.is_empty());
8,url/src/parser.rs,505,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let (first_char, input_after_first_char) = input.split_first();"
9,url/src/parser.rs,506,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"if matches!(first_char, Some('/') | Some('\\')) {"
10,url/src/parser.rs,507,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.log_violation_if(SyntaxViolation::Backslash, || first_char == Some('\\'));"
11,url/src/parser.rs,509,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let (next_char, input_after_next_char) = input_after_first_char.split_first();"
12,url/src/parser.rs,510,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"if matches!(next_char, Some('/') | Some('\\')) {"
13,url/src/parser.rs,511,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.log_violation_if(Backslash, || next_char == Some('\\'));"
14,url/src/parser.rs,513,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.serialization.push_str(""file://"");"
15,url/src/parser.rs,514,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let scheme_end = ""file"".len() as u32;"
16,url/src/parser.rs,515,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let host_start = ""file://"".len() as u32;"
17,url/src/parser.rs,516,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let (path_start, mut host, remaining) ="
18,url/src/parser.rs,517,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.parse_file_host(input_after_next_char)?;
19,url/src/parser.rs,518,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut host_end = to_u32(self.serialization.len())?;
20,url/src/parser.rs,519,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let mut has_host = !matches!(host, HostInternal::None);"
21,url/src/parser.rs,520,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let remaining = if path_start {
22,url/src/parser.rs,523,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let path_start = self.serialization.len();
23,url/src/parser.rs,524,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.serialization.push('/');
24,url/src/parser.rs,525,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.parse_path(SchemeType::File, &mut has_host, path_start, remaining)"
25,url/src/parser.rs,530,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if !has_host {
26,url/src/parser.rs,531,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.serialization
27,url/src/parser.rs,532,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,.drain(host_start as usize..host_end as usize);
28,url/src/parser.rs,536,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let (query_start, fragment_start) ="
29,url/src/parser.rs,537,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"self.parse_query_and_fragment(scheme_type, scheme_end, remaining)?;"
30,url/src/parser.rs,538,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,return Ok(Url {
31,url/src/parser.rs,539,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"serialization: self.serialization,"
32,url/src/parser.rs,540,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"scheme_end,"
33,url/src/parser.rs,541,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"username_end: host_start,"
34,url/src/parser.rs,542,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"host_start,"
35,url/src/parser.rs,543,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"host_end,"
36,url/src/parser.rs,544,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"host,"
37,url/src/parser.rs,545,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"port: None,"
38,url/src/parser.rs,546,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"path_start: host_end,"
39,url/src/parser.rs,705,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
40,url/src/parser.rs,1037,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn parse_file_host<'i>(
41,url/src/parser.rs,1042,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let (_, host_str, remaining) = Parser::file_host(input)?;"
42,url/src/parser.rs,1043,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let host = if host_str.is_empty() {
43,url/src/parser.rs,1044,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,has_host = false;
44,url/src/parser.rs,1045,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,HostInternal::None
45,url/src/parser.rs,1059,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"Ok((has_host, host, remaining))"
46,url/src/parser.rs,1060,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
47,url/src/parser.rs,1062,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub fn file_host(input: Input) -> ParseResult<(bool, String, Input)> {"
48,url/src/parser.rs,1065,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let input_str = input.chars.as_str();
49,url/src/parser.rs,1066,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut has_ignored_chars = false;
50,url/src/parser.rs,1067,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut non_ignored_chars = 0;
51,url/src/parser.rs,1068,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut bytes = 0;
52,url/src/parser.rs,1069,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for c in input_str.chars() {
53,url/src/parser.rs,1070,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match c {
54,url/src/parser.rs,1071,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"'/' | '\\' | '?' | '#' => break,"
55,url/src/parser.rs,1079,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut remaining = input.clone();
56,url/src/parser.rs,1081,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let host_input = remaining.by_ref().take(non_ignored_chars);
57,url/src/parser.rs,1082,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if has_ignored_chars {
58,url/src/parser.rs,1086,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for _ in host_input {}
59,url/src/parser.rs,1087,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,host_str = &input_str[..bytes]
60,url/src/parser.rs,1090,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if is_windows_drive_letter(host_str) {
61,url/src/parser.rs,1092,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
62,url/src/parser.rs,1093,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"Ok((true, host_str.to_string(), remaining))"
63,url/src/parser.rs,1094,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
64,url/src/parser.rs,1148,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
65,url/src/parser.rs,1149,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"return self.parse_path(scheme_type, has_host, path_start, input);"
66,url/src/parser.rs,1205,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,&& is_normalized_windows_drive_letter(
67,url/src/parser.rs,1206,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"&self.serialization[path_start + 1..],"
68,url/src/parser.rs,1260,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,&& segment_start == path_start + 1
69,url/src/parser.rs,1261,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,&& is_windows_drive_letter(segment_before_slash)
70,url/src/parser.rs,1290,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let path = self.serialization.split_off(path_start);
71,url/src/parser.rs,1291,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.serialization.push('/');
72,url/src/parser.rs,1292,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,self.serialization.push_str(path.trim_start_matches('/'));
73,url/src/parser.rs,1293,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
74,url/src/parser.rs,1596,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn is_normalized_windows_drive_letter(segment: &str) -> bool {
75,url/src/parser.rs,1597,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,is_windows_drive_letter(segment) && segment.as_bytes()[1] == b':'
76,url/src/parser.rs,1598,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
77,url/src/parser.rs,1603,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,pub fn is_windows_drive_letter(segment: &str) -> bool {
78,url/src/parser.rs,1604,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,segment.len() == 2 && starts_with_windows_drive_letter(segment)
79,url/src/parser.rs,1605,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
80,url/src/parser.rs,1617,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn starts_with_windows_drive_letter(s: &str) -> bool {
81,url/src/parser.rs,1618,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.len() >= 2
82,url/src/parser.rs,1619,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,&& ascii_alpha(s.as_bytes()[0] as char)
83,url/src/parser.rs,1622,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
84,percent_encoding/src/lib.rs,82,1,2,0,0,0.5,0.5773502691896258,0.5,"const fn contains(&self, byte: u8) -> bool {"
85,percent_encoding/src/lib.rs,83,1,2,0,0,0.5,0.5773502691896258,0.5,let chunk = self.mask[byte as usize / BITS_PER_CHUNK];
86,percent_encoding/src/lib.rs,84,1,2,0,0,0.5,0.5773502691896258,0.5,let mask = 1 << (byte as usize % BITS_PER_CHUNK);
87,percent_encoding/src/lib.rs,85,1,2,0,0,0.5,0.5773502691896258,0.5,(chunk & mask) != 0
88,percent_encoding/src/lib.rs,86,1,2,0,0,0.5,0.5773502691896258,0.5,}
89,percent_encoding/src/lib.rs,88,1,2,0,0,0.5,0.5773502691896258,0.5,"fn should_percent_encode(&self, byte: u8) -> bool {"
90,percent_encoding/src/lib.rs,89,1,2,0,0,0.5,0.5773502691896258,0.5,!byte.is_ascii() || self.contains(byte)
91,percent_encoding/src/lib.rs,90,1,2,0,0,0.5,0.5773502691896258,0.5,}
92,percent_encoding/src/lib.rs,232,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn percent_encode<'a>(input: &'a [u8], ascii_set: &'static AsciiSet) -> PercentEncode<'a> {"
93,percent_encoding/src/lib.rs,233,1,2,0,0,0.5,0.5773502691896258,0.5,PercentEncode {
94,percent_encoding/src/lib.rs,237,1,2,0,0,0.5,0.5773502691896258,0.5,}
95,percent_encoding/src/lib.rs,251,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn utf8_percent_encode<'a>(input: &'a str, ascii_set: &'static AsciiSet) -> PercentEncode<'a> {"
96,percent_encoding/src/lib.rs,252,1,2,0,0,0.5,0.5773502691896258,0.5,"percent_encode(input.as_bytes(), ascii_set)"
97,percent_encoding/src/lib.rs,253,1,2,0,0,0.5,0.5773502691896258,0.5,}
98,percent_encoding/src/lib.rs,265,1,2,0,0,0.5,0.5773502691896258,0.5,fn next(&mut self) -> Option<&'a str> {
99,percent_encoding/src/lib.rs,266,1,2,0,0,0.5,0.5773502691896258,0.5,"if let Some((&first_byte, remaining)) = self.bytes.split_first() {"
100,percent_encoding/src/lib.rs,267,1,2,0,0,0.5,0.5773502691896258,0.5,if self.ascii_set.should_percent_encode(first_byte) {
101,percent_encoding/src/lib.rs,273,1,2,0,0,0.5,0.5773502691896258,0.5,"for (i, &byte) in remaining.iter().enumerate() {"
102,percent_encoding/src/lib.rs,281,1,2,0,0,0.5,0.5773502691896258,0.5,let unchanged_slice = self.bytes;
103,percent_encoding/src/lib.rs,282,1,2,0,0,0.5,0.5773502691896258,0.5,self.bytes = &[][..];
104,percent_encoding/src/lib.rs,283,1,2,0,0,0.5,0.5773502691896258,0.5,Some(unsafe { str::from_utf8_unchecked(unchanged_slice) })
105,percent_encoding/src/lib.rs,286,1,2,0,0,0.5,0.5773502691896258,0.5,None
106,percent_encoding/src/lib.rs,288,1,2,0,0,0.5,0.5773502691896258,0.5,}
107,url/src/lib.rs,256,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn parse(self, input: &str) -> Result<Url, crate::ParseError> {"
108,url/src/lib.rs,257,1,2,0,0,0.5,0.5773502691896258,0.5,Parser {
109,url/src/lib.rs,258,1,2,0,0,0.5,0.5773502691896258,0.5,"serialization: String::with_capacity(input.len()),"
110,url/src/lib.rs,259,1,2,0,0,0.5,0.5773502691896258,0.5,"base_url: self.base_url,"
111,url/src/lib.rs,260,1,2,0,0,0.5,0.5773502691896258,0.5,"query_encoding_override: self.encoding_override,"
112,url/src/lib.rs,264,1,2,0,0,0.5,0.5773502691896258,0.5,.parse_url(input)
113,url/src/lib.rs,265,1,2,0,0,0.5,0.5773502691896258,0.5,}
114,url/src/lib.rs,291,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn parse(input: &str) -> Result<Url, crate::ParseError> {"
115,url/src/lib.rs,292,1,2,0,0,0.5,0.5773502691896258,0.5,Url::options().parse(input)
116,url/src/lib.rs,293,1,2,0,0,0.5,0.5773502691896258,0.5,}
117,url/src/lib.rs,553,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn options<'a>() -> ParseOptions<'a> {
118,url/src/lib.rs,554,1,2,0,0,0.5,0.5773502691896258,0.5,ParseOptions {
119,url/src/lib.rs,555,1,2,0,0,0.5,0.5773502691896258,0.5,"base_url: None,"
120,url/src/lib.rs,559,1,2,0,0,0.5,0.5773502691896258,0.5,}
121,url/src/lib.rs,830,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn scheme(&self) -> &str {
122,url/src/lib.rs,831,1,2,0,0,0.5,0.5773502691896258,0.5,self.slice(..self.scheme_end)
123,url/src/lib.rs,832,1,2,0,0,0.5,0.5773502691896258,0.5,}
124,url/src/lib.rs,955,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn cannot_be_a_base(&self) -> bool {
125,url/src/lib.rs,956,1,2,0,0,0.5,0.5773502691896258,0.5,!self.slice(self.scheme_end + 1..).starts_with('/')
126,url/src/lib.rs,957,1,2,0,0,0.5,0.5773502691896258,0.5,}
127,url/src/lib.rs,1461,1,2,0,0,0.5,0.5773502691896258,0.5,"fn mutate<F: FnOnce(&mut Parser<'_>) -> R, R>(&mut self, f: F) -> R {"
128,url/src/lib.rs,1462,1,2,0,0,0.5,0.5773502691896258,0.5,let mut parser = Parser::for_setter(mem::take(&mut self.serialization));
129,url/src/lib.rs,1463,1,2,0,0,0.5,0.5773502691896258,0.5,let result = f(&mut parser);
130,url/src/lib.rs,1464,1,2,0,0,0.5,0.5773502691896258,0.5,self.serialization = parser.serialization;
131,url/src/lib.rs,1465,1,2,0,0,0.5,0.5773502691896258,0.5,result
132,url/src/lib.rs,1466,1,2,0,0,0.5,0.5773502691896258,0.5,}
133,url/src/lib.rs,1627,1,2,0,0,0.5,0.5773502691896258,0.5,fn take_after_path(&mut self) -> String {
134,url/src/lib.rs,1628,1,2,0,0,0.5,0.5773502691896258,0.5,"match (self.query_start, self.fragment_start) {"
135,url/src/lib.rs,1634,1,2,0,0,0.5,0.5773502691896258,0.5,"(None, None) => String::new(),"
136,url/src/lib.rs,1636,1,2,0,0,0.5,0.5773502691896258,0.5,}
137,url/src/lib.rs,1673,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn set_path(&mut self, mut path: &str) {"
138,url/src/lib.rs,1674,1,2,0,0,0.5,0.5773502691896258,0.5,let after_path = self.take_after_path();
139,url/src/lib.rs,1675,1,2,0,0,0.5,0.5773502691896258,0.5,let old_after_path_pos = to_u32(self.serialization.len()).unwrap();
140,url/src/lib.rs,1676,1,2,0,0,0.5,0.5773502691896258,0.5,let cannot_be_a_base = self.cannot_be_a_base();
141,url/src/lib.rs,1677,1,2,0,0,0.5,0.5773502691896258,0.5,let scheme_type = SchemeType::from(self.scheme());
142,url/src/lib.rs,1678,1,2,0,0,0.5,0.5773502691896258,0.5,self.serialization.truncate(self.path_start as usize);
143,url/src/lib.rs,1679,1,2,0,0,0.5,0.5773502691896258,0.5,self.mutate(|parser| {
144,url/src/lib.rs,1680,1,2,0,0,0.5,0.5773502691896258,0.5,if cannot_be_a_base {
145,url/src/lib.rs,1686,1,2,0,0,0.5,0.5773502691896258,0.5,} else {
146,url/src/lib.rs,1687,1,2,0,0,0.5,0.5773502691896258,0.5,let mut has_host = true; // FIXME
147,url/src/lib.rs,1688,1,2,0,0,0.5,0.5773502691896258,0.5,parser.parse_path_start(
148,url/src/lib.rs,1689,1,2,0,0,0.5,0.5773502691896258,0.5,"scheme_type,"
149,url/src/lib.rs,1690,1,2,0,0,0.5,0.5773502691896258,0.5,"&mut has_host,"
150,url/src/lib.rs,1694,1,2,0,0,0.5,0.5773502691896258,0.5,});
151,url/src/lib.rs,1695,1,2,0,0,0.5,0.5773502691896258,0.5,"self.restore_after_path(old_after_path_pos, &after_path);"
152,url/src/lib.rs,1696,1,2,0,0,0.5,0.5773502691896258,0.5,}
153,url/src/lib.rs,2612,1,2,0,0,0.5,0.5773502691896258,0.5,"fn slice<R>(&self, range: R) -> &str"
154,url/src/lib.rs,2616,1,2,0,0,0.5,0.5773502691896258,0.5,range.slice_of(&self.serialization)
155,url/src/lib.rs,2617,1,2,0,0,0.5,0.5773502691896258,0.5,}
156,url/src/lib.rs,2736,1,2,0,0,0.5,0.5773502691896258,0.5,"fn slice_of<'a>(&self, s: &'a str) -> &'a str {"
157,url/src/lib.rs,2737,1,2,0,0,0.5,0.5773502691896258,0.5,&s[self.start as usize..]
158,url/src/lib.rs,2738,1,2,0,0,0.5,0.5773502691896258,0.5,}
159,url/src/lib.rs,2743,1,2,0,0,0.5,0.5773502691896258,0.5,"fn slice_of<'a>(&self, s: &'a str) -> &'a str {"
160,url/src/lib.rs,2744,1,2,0,0,0.5,0.5773502691896258,0.5,&s[..self.end as usize]
161,url/src/lib.rs,2745,1,2,0,0,0.5,0.5773502691896258,0.5,}
162,url/src/parser.rs,153,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn is_special(&self) -> bool {
163,url/src/parser.rs,154,1,2,0,0,0.5,0.5773502691896258,0.5,"!matches!(*self, SchemeType::NotSpecial)"
164,url/src/parser.rs,155,1,2,0,0,0.5,0.5773502691896258,0.5,}
165,url/src/parser.rs,157,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn is_file(&self) -> bool {
166,url/src/parser.rs,158,1,2,0,0,0.5,0.5773502691896258,0.5,"matches!(*self, SchemeType::File)"
167,url/src/parser.rs,159,1,2,0,0,0.5,0.5773502691896258,0.5,}
168,url/src/parser.rs,163,1,2,0,0,0.5,0.5773502691896258,0.5,fn from(s: T) -> Self {
169,url/src/parser.rs,164,1,2,0,0,0.5,0.5773502691896258,0.5,match s.as_ref() {
170,url/src/parser.rs,165,1,2,0,0,0.5,0.5773502691896258,0.5,"""http"" | ""https"" | ""ws"" | ""wss"" | ""ftp"" => SchemeType::SpecialNotFile,"
171,url/src/parser.rs,169,1,2,0,0,0.5,0.5773502691896258,0.5,}
172,url/src/parser.rs,187,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn new_no_trim(input: &'i str) -> Self {
173,url/src/parser.rs,188,1,2,0,0,0.5,0.5773502691896258,0.5,Input {
174,url/src/parser.rs,191,1,2,0,0,0.5,0.5773502691896258,0.5,}
175,url/src/parser.rs,211,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn new_trim_c0_control_and_space(
176,url/src/parser.rs,215,1,2,0,0,0.5,0.5773502691896258,0.5,let input = original_input.trim_matches(c0_control_or_space);
177,url/src/parser.rs,216,1,2,0,0,0.5,0.5773502691896258,0.5,if let Some(vfn) = vfn {
178,url/src/parser.rs,223,1,2,0,0,0.5,0.5773502691896258,0.5,}
179,url/src/parser.rs,224,1,2,0,0,0.5,0.5773502691896258,0.5,Input {
180,url/src/parser.rs,227,1,2,0,0,0.5,0.5773502691896258,0.5,}
181,url/src/parser.rs,230,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn is_empty(&self) -> bool {
182,url/src/parser.rs,231,1,2,0,0,0.5,0.5773502691896258,0.5,self.clone().next().is_none()
183,url/src/parser.rs,232,1,2,0,0,0.5,0.5773502691896258,0.5,}
184,url/src/parser.rs,235,1,2,0,0,0.5,0.5773502691896258,0.5,"fn starts_with<P: Pattern>(&self, p: P) -> bool {"
185,url/src/parser.rs,236,1,2,0,0,0.5,0.5773502691896258,0.5,p.split_prefix(&mut self.clone())
186,url/src/parser.rs,237,1,2,0,0,0.5,0.5773502691896258,0.5,}
187,url/src/parser.rs,250,1,2,0,0,0.5,0.5773502691896258,0.5,"fn split_first(&self) -> (Option<char>, Self) {"
188,url/src/parser.rs,251,1,2,0,0,0.5,0.5773502691896258,0.5,let mut remaining = self.clone();
189,url/src/parser.rs,252,1,2,0,0,0.5,0.5773502691896258,0.5,"(remaining.next(), remaining)"
190,url/src/parser.rs,253,1,2,0,0,0.5,0.5773502691896258,0.5,}
191,url/src/parser.rs,271,1,2,0,0,0.5,0.5773502691896258,0.5,"fn next_utf8(&mut self) -> Option<(char, &'i str)> {"
192,url/src/parser.rs,273,1,2,0,0,0.5,0.5773502691896258,0.5,let utf8 = self.chars.as_str();
193,url/src/parser.rs,274,1,2,0,0,0.5,0.5773502691896258,0.5,match self.chars.next() {
194,url/src/parser.rs,275,1,2,0,0,0.5,0.5773502691896258,0.5,Some(c) => {
195,url/src/parser.rs,276,1,2,0,0,0.5,0.5773502691896258,0.5,"if !matches!(c, '\t' | '\n' | '\r') {"
196,url/src/parser.rs,277,1,2,0,0,0.5,0.5773502691896258,0.5,"return Some((c, &utf8[..c.len_utf8()]));"
197,url/src/parser.rs,280,1,2,0,0,0.5,0.5773502691896258,0.5,"None => return None,"
198,url/src/parser.rs,283,1,2,0,0,0.5,0.5773502691896258,0.5,}
199,url/src/parser.rs,308,1,2,0,0,0.5,0.5773502691896258,0.5,"fn split_prefix(self, input: &mut Input) -> bool {"
200,url/src/parser.rs,309,1,2,0,0,0.5,0.5773502691896258,0.5,"input.next().map_or(false, self)"
201,url/src/parser.rs,310,1,2,0,0,0.5,0.5773502691896258,0.5,}
202,url/src/parser.rs,315,1,2,0,0,0.5,0.5773502691896258,0.5,fn next(&mut self) -> Option<char> {
203,url/src/parser.rs,316,1,2,0,0,0.5,0.5773502691896258,0.5,self.chars
204,url/src/parser.rs,318,1,2,0,0,0.5,0.5773502691896258,0.5,".find(|&c| !matches!(c, '\t' | '\n' | '\r'))"
205,url/src/parser.rs,319,1,2,0,0,0.5,0.5773502691896258,0.5,}
206,url/src/parser.rs,344,1,2,0,0,0.5,0.5773502691896258,0.5,"fn log_violation_if(&self, v: SyntaxViolation, test: impl FnOnce() -> bool) {"
207,url/src/parser.rs,345,1,2,0,0,0.5,0.5773502691896258,0.5,if let Some(f) = self.violation_fn {
208,url/src/parser.rs,349,1,2,0,0,0.5,0.5773502691896258,0.5,}
209,url/src/parser.rs,350,1,2,0,0,0.5,0.5773502691896258,0.5,}
210,url/src/parser.rs,352,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn for_setter(serialization: String) -> Parser<'a> {
211,url/src/parser.rs,353,1,2,0,0,0.5,0.5773502691896258,0.5,Parser {
212,url/src/parser.rs,354,1,2,0,0,0.5,0.5773502691896258,0.5,"serialization,"
213,url/src/parser.rs,355,1,2,0,0,0.5,0.5773502691896258,0.5,"base_url: None,"
214,url/src/parser.rs,356,1,2,0,0,0.5,0.5773502691896258,0.5,"query_encoding_override: None,"
215,url/src/parser.rs,360,1,2,0,0,0.5,0.5773502691896258,0.5,}
216,url/src/parser.rs,363,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn parse_url(mut self, input: &str) -> ParseResult<Url> {"
217,url/src/parser.rs,364,1,2,0,0,0.5,0.5773502691896258,0.5,"let input = Input::new_trim_c0_control_and_space(input, self.violation_fn);"
218,url/src/parser.rs,365,1,2,0,0,0.5,0.5773502691896258,0.5,if let Ok(remaining) = self.parse_scheme(input.clone()) {
219,url/src/parser.rs,366,1,2,0,0,0.5,0.5773502691896258,0.5,return self.parse_with_scheme(remaining);
220,url/src/parser.rs,386,1,2,0,0,0.5,0.5773502691896258,0.5,}
221,url/src/parser.rs,388,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn parse_scheme<'i>(&mut self, mut input: Input<'i>) -> Result<Input<'i>, ()> {"
222,url/src/parser.rs,389,1,2,0,0,0.5,0.5773502691896258,0.5,if input.is_empty() || !input.starts_with(ascii_alpha) {
223,url/src/parser.rs,391,1,2,0,0,0.5,0.5773502691896258,0.5,}
224,url/src/parser.rs,392,1,2,0,0,0.5,0.5773502691896258,0.5,debug_assert!(self.serialization.is_empty());
225,url/src/parser.rs,393,1,2,0,0,0.5,0.5773502691896258,0.5,while let Some(c) = input.next() {
226,url/src/parser.rs,394,1,2,0,0,0.5,0.5773502691896258,0.5,match c {
227,url/src/parser.rs,395,1,2,0,0,0.5,0.5773502691896258,0.5,'a'..='z' | 'A'..='Z' | '0'..='9' | '+' | '-' | '.' => {
228,url/src/parser.rs,396,1,2,0,0,0.5,0.5773502691896258,0.5,self.serialization.push(c.to_ascii_lowercase())
229,url/src/parser.rs,398,1,2,0,0,0.5,0.5773502691896258,0.5,"':' => return Ok(input),"
230,url/src/parser.rs,412,1,2,0,0,0.5,0.5773502691896258,0.5,}
231,url/src/parser.rs,414,1,2,0,0,0.5,0.5773502691896258,0.5,"fn parse_with_scheme(mut self, input: Input<'_>) -> ParseResult<Url> {"
232,url/src/parser.rs,416,1,2,0,0,0.5,0.5773502691896258,0.5,let scheme_end = to_u32(self.serialization.len())?;
233,url/src/parser.rs,417,1,2,0,0,0.5,0.5773502691896258,0.5,let scheme_type = SchemeType::from(&self.serialization);
234,url/src/parser.rs,418,1,2,0,0,0.5,0.5773502691896258,0.5,self.serialization.push(':');
235,url/src/parser.rs,419,1,2,0,0,0.5,0.5773502691896258,0.5,match scheme_type {
236,url/src/parser.rs,457,1,2,0,0,0.5,0.5773502691896258,0.5,}
237,url/src/parser.rs,1127,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn parse_path_start<'i>(
238,url/src/parser.rs,1133,1,2,0,0,0.5,0.5773502691896258,0.5,let path_start = self.serialization.len();
239,url/src/parser.rs,1134,1,2,0,0,0.5,0.5773502691896258,0.5,"let (maybe_c, remaining) = input.split_first();"
240,url/src/parser.rs,1136,1,2,0,0,0.5,0.5773502691896258,0.5,if scheme_type.is_special() {
241,url/src/parser.rs,1137,1,2,0,0,0.5,0.5773502691896258,0.5,if maybe_c == Some('\\') {
242,url/src/parser.rs,1140,1,2,0,0,0.5,0.5773502691896258,0.5,}
